Cage,Time,Isopod,Temperature,X,Y,Z,Location,Behavior,X,Y,Z,Location,Behavior,X,Y,Z,Location,Behavior,Notes
30,07:00,N,W,5,30,1,M,S,10,30,1,M,S,12.5,30,3,GR,S,
31,07:00,Y,C,8,23,6,DGR,S,10,16,6,GR,S,,,,,,
31,08:00,Y,C,9,21,5.5,GR,F,10,16.5,6,GR,S,,,,,,
31,09:00,Y,C,8,25,6,GR,F,9,23,6,GR,S,,,,,,
31,10:00,Y,C,8,22,4.5,GR,S,9,24,4,GR,S,,,,,,
31,11:00,Y,C,7.5,30,0,M,S,2,31,3,M,S,,,,,,
31,12:00,Y,C,7,30,0,M,S,2,30.5,2,M,S,8,14,7,GR,S,
31,01:00,Y,C,11,17.5,6,GR,S,9.5,24,4,GR,S,0.5,31,2,M,S,
31,02:00,Y,C,8,24,3,GR,F,8,23,5,GR,S,13,30.5,0,M,S,
31,03:00,Y,C,8,23,4,GR,S,9,24.5,8,G,S,13,30,0,M,S,
31,04:00,Y,C,8,24,5,GR,F,7.5,24.5,5,GR,F,9.5,24.5,11,M,S,
31,05:00,Y,C,8,23,5,GR,S,7.5,25,5,GR,S,9.5,24.5,9,G,S,
31,06:00,Y,C,10,20,5,GR,S,8,22,5,GR,S,9,20,8,DGR,S,
31,07:00,Y,C,9,21.5,4,GR,F,8,23,5,GR,S,9,18,9,DGR,H,
32,07:00,N,C,2,31,0,M,S,12,18.5,7.5,GR,W,,,,,,
32,08:00,N,C,2,31,0,M,S,0.5,23.5,8,M,S,14,31,3,M,S,
32,09:00,N,C,2,31,0,M,S,0,24,7.5,M,S,14,31,3,M,S,
32,10:00,N,C,,,,,,13,31,1,M,W,12,31,1,M,W,
32,11:00,N,C,4,30.5,0,M,S,14,31,0.5,M,W,12,29.5,6,M,S,
32,12:00,N,C,12.5,18,7,DGR,S,7,17,4,DGR,F,2,31,0.5,M,S,
32,01:00,N,C,14,18.5,6,M,S,2,31,0.5,M,S,0,29.5,2,M,S,
32,02:00,N,C,3,30,0,M,S,5,30,0,M,S,10,30,0,M,S,
32,03:00,N,C,12,18,8,GR,S,3,30.5,0,M,S,10,14,11,M,H,
32,04:00,N,C,0,30,2,M,S,2,30.5,0,M,S,13,31,10,M,W,
32,05:00,N,C,11,31,0,M,S,13.5,30,3.5,M,S,13,19,7.5,DGR,S,
32,06:00,N,C,12,20,7,DGR,F,12,22,8,DGR,S,6,30,0,M,S,
32,07:00,N,C,13,17,8,DGR,S,14,22,7,DGR,S,5,31,0,M,S,
33,07:00,Y,W,,,,,,,,,,,,,,,,
33,08:00,Y,W,10.5,29.5,2,GR,S,,,,,,,,,,,
33,09:00,Y,W,10.5,29.5,2,GR,S,,,,,,,,,,,
33,10:00,Y,W,12,30.5,2,M,S,,,,,,,,,,,
33,11:00,Y,W,12,30.5,3,M,S,,,,,,,,,,,
33,12:00,Y,W,12,30.5,3,M,S,,,,,,,,,,,
33,01:00,Y,W,11,30.5,3,M,S,,,,,,,,,,,
33,02:00,Y,W,11,30.5,3,M,S,,,,,,,,,,,
33,03:00,Y,W,11,30.5,3,M,S,,,,,,,,,,,
33,04:00,Y,W,11,30.5,3,M,S,,,,,,,,,,,
33,05:00,Y,W,11,30.5,3,M,S,,,,,,,,,,,
33,06:00,Y,W,11,30.5,3,M,S,,,,,,,,,,,
33,07:00,Y,W,11,30.5,3,M,S,,,,,,,,,,,
34,07:00,N,W,,,,,,,,,,,,,,,,
34,08:00,N,W,,,,,,,,,,,,,,,,
34,09:00,N,W,5,27.5,5,GR,W,14,4,4,M,S,,,,,,
34,10:00,N,W,6,26.5,4,GR,S,,,,,,,,,,,
34,11:00,N,W,14,20,0,M,S,12,30.5,3,M,S,,,,,,
34,12:00,N,W,15,28,2,M,S,3,30,3,M,S,,,,,,
34,01:00,N,W,13,30.5,2,W,S,5,26.5,4,GR,S,,,,,,
34,02:00,N,W,6,26.5,4,GR,S,15,31,2,M,M,,,,,,
34,03:00,N,W,14,31,2,W,S,13,31,2,W,S,,,,,,
34,04:00,N,W,8,21,4,GR,S,14,31,2,W,S,,,,,,
34,05:00,N,W,6,27.5,3,GR,S,15,31,2,W,S,,,,,,
34,06:00,N,W,5,27.5,4,GR,S,16,30,3,M,S,,,,,,
34,07:00,N,W,6,26,4,GR,S,16,30,3,M,S,,,,,,
35,07:00,Y,C,7,13,4,GR,S,8,16,4,GR,S,,,,,,
35,08:00,Y,C,7,13,4,GR,S,8,16,4,GR,S,2,16,2,G,S,
35,09:00,Y,C,7,17,5,GR,F,7,22,5,GR,F,1,18.5,0.5,W,S,
35,10:00,Y,C,7.5,22.5,3,GR,S,9,23,2,GR,S,8,30.5,0,M,S,
35,11:00,Y,C,7,24,4,GR,S,4,30.5,4,M,W,0,27.5,1.5,W,S,
35,12:00,Y,C,7.5,22.5,3,GR,S,7,29,5,clip,S,3.5,30.5,0,M,S,
35,01:00,Y,C,8,24,4,GR,S,7,14,0.5,G,S,8,21,4,GR,S,
35,02:00,Y,C,8,24,2,DGR,S,0,31,2,M,S,,,,,,
35,03:00,Y,C,10.5,31,0,M,s,0,31,0.5,M,S,0,25,0.5,M,S,
35,04:00,Y,C,7,25,4,GR,S,0,31,0.5,M,S,,,,,,
35,05:00,Y,C,7.5,24,11,M,S,13,7,5,G,F,,,,,,
35,06:00,Y,C,,,,,,5,25,11,M,S,8,15,5,GR,S,
35,07:00,Y,C,9,21,4,GR,S,9,15,4,GR,S,5,24,11,M,W,
36,07:00,N,C,,,,,,,,,,,,,,,,
36,08:00,N,C,13.5,31,11,w,s,,,,,,,,,,,
36,09:00,N,C,8,11,11,m,s,,,,,,,,,,,
36,10:00,N,C,14,29.5,2,m,s,,,,,,,,,,,
36,11:00,N,C,8,32,1,m,s,,,,,,,,,,,
36,12:00,N,C,9,30,1,gr,f,,,,,,,,,,,
36,01:00,N,C,3,32,1,m,h,,,,,,,,,,,
36,02:00,N,C,7,30,10,m,s,,,,,,,,,,,
36,03:00,N,C,9,32.5,1,m,w,,,,,,,,,,,
36,04:00,N,C,11.5,31,3,gr,f,,,,,,,,,,,
36,05:00,N,C,10.5,32.5,1,m,s,,,,,,,,,,,
36,06:00,N,C,10,29.5,2,gr,w,,,,,,,,,,,
36,07:00,N,C,9.5,30,1,gr,w,,,,,,,,,,,
37,07:00,Y,W,3,24,5,GR,F,3,21,4,GR,S,,,,,,
37,08:00,Y,W,4,24,5,GR,F,3,24,5,GR,S,,,,,,
37,09:00,Y,W,4,24,5,GR,F,0,25,5,M,S,,,,,,
37,10:00,Y,W,4,31,4,M,W,0,30,7,M,S,,,,,,
37,11:00,Y,W,2,31,2,M,S,2,31,2,M,S,,,,,,
37,12:00,Y,W,2,31,2,M,S,2,22,0,M,S,,,,,,
37,01:00,Y,W,2,31,3,M,S,3,24,5,GR,S,,,,,,
37,02:00,Y,W,,,,,,,,,,,,,,,,
37,03:00,Y,W,,,,,,,,,,,,,,,,
37,04:00,Y,W,,,,,,,,,,,,,,,,
37,05:00,Y,W,,,,,,,,,,,,,,,,
37,06:00,Y,W,,,,,,,,,,,,,,,,
37,07:00,Y,W,,,,,,,,,,,,,,,,
38,07:00,N,W,13,31,10,M,W,8,10,7,G,S,,,,,,
38,08:00,N,W,5,18,10,M,S,8,10,7,G,S,,,,,,
38,09:00,N,W,5,31,5,GR,W,11,19,4,G,S,,,,,,
38,10:00,N,W,5,31,5,GR,W,13,30,6,GR,S,12,26,3,M,S,
38,11:00,N,W,13,30,7,GR,S,13,30,6,GR,S,14,31,0,M,S,
38,12:00,N,W,13,30,6,GR,S,13,29,5,GR,S,15,31,9,M,S,
38,01:00,N,W,12,29,5,GR,S,12,29,4,GR,S,5,18,5,GR,S,
38,02:00,N,W,,,,,,,,,,,,,,,,
38,03:00,N,W,,,,,,,,,,,,,,,,
38,04:00,N,W,,,,,,,,,,,,,,,,
38,05:00,N,W,,,,,,,,,,,,,,,,
38,06:00,N,W,,,,,,,,,,,,,,,,
38,07:00,N,W,,,,,,,,,,,,,,,,
39,07:00,Y,C,8,24,7,DGR,S,13,14,7,M,S,,,,,,
39,08:00,Y,C,9,23,7,DGR,S,13,14,7,M,S,,,,,,
39,09:00,Y,C,6,22,5,GR,S,13,25,11,M,S,2,14,11,M,S,
39,10:00,Y,C,12,20,0,M,S,15,26,5,M,S,15,31,7,M,S,
39,11:00,Y,C,10.5,19,2,GR,S,15,30,9,M,S,15,27,1.5,W,S,
39,12:00,Y,C,6.5,24.5,6,GR,F,14.5,31,6,M,S,14,24,0.5,W,S,
39,01:00,Y,C,8.5,22.5,4,GR,F,9,26,3,GR,F,15,31.5,11,M,S,
39,02:00,Y,C,9,31,0,M,S,0,28,1,M,S,15,31.5,11,M,S,
39,03:00,Y,C,14,30,6,M,S,0,29,1,M,S,15,31.5,11,M,S,
39,04:00,Y,C,15,31,6,M,S,0,29,1,M,S,15,31.5,11,M,S,
39,05:00,Y,C,14,30.5,6.5,M,S,0,29,1,M,S,15,31.5,11,M,S,
39,06:00,Y,C,15,31,6,M,S,0,29,1,M,S,51,31.5,1,M,S,
39,07:00,Y,C,15,31,6,M,S,0,29,1,M,S,51,31.5,1,M,S,
40,07:00,N,C,,,,,,,,,,,,,,,,
40,08:00,N,C,-3,31,7,m,s,10.5,31,7,gr,s,9,30,6,gr,s,
40,09:00,N,C,-3,31,7,m,s,10.5,31,7,gr,s,12,31,7,m,s,
40,10:00,N,C,-3,31,7,m,s,13.5,33,3,m,w,13,33,7,m,s,
40,11:00,N,C,-3,31,7,m,s,13.5,32,8,m,s,14.5,32,3,m,s,
40,12:00,N,C,14,31,4,m,s,14,31,5,m,s,13,32,8,m,s,
40,01:00,N,C,13,31,5,gr,f,11,32,5,m,s,1,33,6,m,s,
40,02:00,N,C,7,30,6,m,w,13,33,4,m,s,1,33,6,m,s,
40,03:00,N,C,7,30,6,m,s,13,33,4,m,s,1,33,6,m,s,
40,04:00,N,C,8,30,5,gr,f,13,33,4,m,s,11,32.5,8,m,s,
40,05:00,N,C,11,31,8,m,s,13,33,4,m,s,11,32.5,8,m,s,
40,06:00,N,C,13.5,33,1,w,s,13,33,4,m,s,11,32.5,8,m,s,
40,07:00,N,C,9,29,7,m,f,13,33,4,m,s,12,32,5,m,w,
41,07:00,Y,W,11,13.5,5,GR,S,11,12.5,2,GR,S,8,25.5,2,GR,S,
41,08:00,Y,W,11,13,4,GR,S,8,6,1,GR,S,,,,,,
41,09:00,Y,W,14,31,10,W,S,8.5,24,3,GR,S,,,,,,
41,10:00,Y,W,8,26,0.5,GR,S,8,21,0.5,M,S,,,,,,
41,11:00,Y,W,14,27,1,M,S,5,18,9,GR,H,,,,,,
41,12:00,Y,W,12,30,1,M,W,10,22,1,GR,S,12.5,30,1,M,W,
41,01:00,Y,W,13,10,3,GR,H,11,31,4,M,S,10,14,4,GR,S,
41,02:00,Y,W,7,30,1,M,S,3,23,0,M,S,13,31,9,M,S,
41,03:00,Y,W,13,27.5,0,M,W,10,14,4,GR,S,2,31,10,M,W,
41,04:00,Y,W,12,13,6,GR,S,6,25,2,GR,S,4,30.5,1,M,S,
41,05:00,Y,W,7,25,1,GR,S,11,13.5,4,GR,S,4,18,10,M,S,
41,06:00,Y,W,6,25,2,GR,S,10,13,4,GR,S,5,17,10,M,S,
41,07:00,Y,W,6,25,2,GR,S,9,14,4,GR,S,10,12,4,GR,S,
42,07:00,N,W,3,24,6,GR,S,3,25,6,GR,S,3,27,6,GR,S,
42,08:00,N,W,4,25,6,GR,F,2,25,6,GR,S,3,27,6,GR,S,
42,09:00,N,W,4,25,6,GR,S,,,,,,3,31,6,M,S,
42,10:00,N,W,4,22,10,GRD,S,,,,,,3,31,6,M,S,
42,11:00,N,W,0,27,5,M,S,2,24,6,GR,F,3,31,7,M,S,
42,12:00,N,W,2,31,2,M,W,2,31,2,M,S,2,31,8,M,W,
42,01:00,N,W,12,29,4,GR,S,2,31,2,M,S,4,22,9,GR,F,
42,02:00,N,W,,,,,,,,,,,,,,,,
42,03:00,N,W,,,,,,,,,,,,,,,,
42,04:00,N,W,,,,,,,,,,,,,,,,
42,05:00,N,W,,,,,,,,,,,,,,,,
42,06:00,N,W,,,,,,,,,,,,,,,,
42,07:00,N,W,,,,,,,,,,,,,,,,
43,07:00,Y,C,,,,,,,,,,,,,,,,
43,08:00,Y,C,13,31,1,m,s,9,31,7,m,s,,,,,,
43,09:00,Y,C,14.5,31,2,m,s,9,31,7,m,s,14,31,9,m,s,
43,10:00,Y,C,12,31,8,m,w,13,30,9.5,m,s,14,31,2,m,s,
43,11:00,Y,C,9,28,0,m,s,13,31,9,m,s,14,31,2,m,s,
43,12:00,Y,C,8,30,7,clip,s,,,,,,14,31,2,m,s,
43,01:00,Y,C,6,17,10,grd,s,11,30.5,9,m,s,14.5,31.5,9,m,s,
43,02:00,Y,C,14,31,10,m,w,14.5,22,6,m,w,14.5,22.5,7,m,s,
43,03:00,Y,C,13,31,1.5,m,w,14.5,31,2,m,s,7,18,10.5,m,s,
43,04:00,Y,C,14.5,30.5,9,m,s,7,23,0,m,w,7,18,9.5,m,s,
43,05:00,Y,C,11.5,30,0,m,s,14,31,9,m,w,13,27,10,m,s,
43,06:00,Y,C,12,29,9,m,s,13,28,10.5,m,s,13.5,30,9.5,m,s,
43,07:00,Y,C,12,29,9,m,s,14,31,10,m,s,2.5,17,11,m,s,
44,07:00,N,C,,,,,,,,,,,,,,,,
44,08:00,N,C,6,10,5,g,s,4.5,6.5,6,g,w,5,5,6,g,s,
44,09:00,N,C,5.5,9.5,3,g,s,5,8,5,g,w,,,,,,
44,10:00,N,C,4,12,2,m,s,6,16,11,m,s,2,30,11,m,s,
44,11:00,N,C,2,30,9,m,s,2 5,27,11,m,s,4,11,0,m,s,
44,12:00,N,C,1,30,10,m,s,2,30,11,m,s,14,19,3.5,gr,w,
44,01:00,N,C,14,30,10,m,s,2,30,11,m,s,14,18.5,3.5,gr,s,
44,02:00,N,C,1,31,11,m,s,2,30,11,m,s,13,20,4,gr,s,
44,03:00,N,C,1,31,11,m,s,2,30,11,m,s,13,20,4,gr,s,
44,04:00,N,C,1,31,11,m,s,1,32,11,m,s,13,20,4,gr,s,
44,05:00,N,C,1,31,11,m,s,1,30,11,m,s,13,20,4,gr,s,
44,06:00,N,C,1,31,11,m,s,2,29,11,w,s,13,20,4,gr,s,
44,07:00,N,C,1,31,11,m,s,2,29,11,w,s,13,20,4,gr,s,