"","Time","Cage","G1V","G1H","G1PL","G1B","G2V","G2H","G2PL","G2B","SPV","SPH","SPPL","SPB","Doy","Observer"
"1031",17,7,18,2,"Cage","Sit",NA,NA,"","",8,4,"Grass","Sit",218,"Rob"
"1032",17,15,7,3,"GR","Sit",10,3,"GR","Sit",8,0,"Cage","Sit",218,"Rob"
"1033",17,9,14,2,"GR","Sit",NA,NA,"","",17,1,"Cage","Sit",218,"Rob"
"1034",17,6,16,3,"Cage","Sit",18,1,"Cage","Sit",17,5,"Cage","Sit",218,"Rob"
"1035",17,8,18,2,"Cage","Sit",18,6,"Cage","Sit",17,0,"Cage","Sit",218,"Rob"
"1036",17.5,3,9,2,"Cage","Sit",NA,NA,"","",NA,NA,"","",218,"Rob"
"1037",17.5,2,12,4,"GR","Sit",NA,NA,"","",NA,NA,"","",218,"Rob"
"1038",17.5,1,18,1,"Cage","Sit",4,1,"Cage","Sit",NA,NA,"","",218,"Rob"
"1039",17.5,4,6,4,"GR","Walk",5,4,"Cage","Sit",NA,NA,"","",218,"Rob"
"1040",17.5,15,7,3,"GR","Eat",10,3,"GR","Eat",NA,NA,"","",218,"Rob"
"1041",17.5,10,18,4,"Cage","Sit",11,2,"Cage","Sit",NA,NA,"","",218,"Rob"
"1042",17.5,14,13,2,"GR","Eat",13,2,"GR","Eat",NA,NA,"","",218,"Rob"
"1043",17.5,5,18,2,"Cage","Sit",15,1,"Cage","Sit",NA,NA,"","",218,"Rob"
"1044",17.5,11,17,2,"Cage","Sit",4,2,"Herb","Sit",2,4,"Grass","Walk",218,"Rob"
"1045",17.5,13,18,5,"Cage","Sit",18,6,"Cage","Sit",2,3,"Grass","Sit",218,"Rob"
"1046",17.5,12,9,3,"GR","Sit",NA,NA,"","",3,0,"Herb","Sit",218,"Rob"
"1047",17.5,7,18,2,"Cage","Sit",NA,NA,"","",8,4,"Grass","Sit",218,"Rob"
"1048",17.5,9,14,2,"GR","Eat",NA,NA,"","",17,1,"Cage","Sit",218,"Rob"
"1049",17.5,6,16,3,"Cage","Sit",15,0,"Cage","Sit",17,5,"Cage","Sit",218,"Rob"
"1050",17.5,8,18,2,"Cage","Sit",18,6,"Cage","Sit",17,0,"Cage","Sit",218,"Rob"
"1051",18,2,12,4,"GR","Sit",NA,NA,"","",NA,NA,"","",218,"Rob"
"1052",18,4,4,3,"Cage","Sit",4,4,"GR","Sit",NA,NA,"","",218,"Rob"
"1053",18,1,18,1,"Cage","Sit",4,1,"Cage","Sit",NA,NA,"","",218,"Rob"
"1054",18,5,18,5,"Cage","Sit",7,2,"GR","Sit",NA,NA,"","",218,"Rob"
"1055",18,3,7,2,"GR","Sit",9,2,"Cage","Sit",NA,NA,"","",218,"Rob"
"1056",18,15,8,3,"GR","Eat",10,3,"GR","Eat",NA,NA,"","",218,"Rob"
"1057",18,10,18,4,"Cage","Sit",11,3,"GR","Sit",NA,NA,"","",218,"Rob"
"1058",18,14,13,3,"GR","Sit",12,3,"GR","Sit",NA,NA,"","",218,"Rob"
"1059",18,13,18,5,"Cage","Sit",NA,NA,"","",2,3,"Grass","Sit",218,"Rob"
"1060",18,12,8,3,"GR","Sit",5,3,"Cage","Sit",3,0,"Herb","Sit",218,"Rob"
"1061",18,11,17,2,"Cage","Sit",4,2,"Herb","Sit",5,1,"Cage","Walk",218,"Rob"
"1062",18,7,16,3,"GR","Sit",NA,NA,"","",8,4,"Grass","Sit",218,"Rob"
"1063",18,9,13,2,"GR","Eat",NA,NA,"","",17,1,"Cage","Sit",218,"Rob"
"1064",18,8,18,2,"QAL","Sit",NA,NA,"","",17,0,"Cage","Sit",218,"Rob"
"1065",18,6,17,0,"Cage","Sit",6,3,"GR","Eat",17,5,"Cage","Sit",218,"Rob"
"1066",18.5,2,12,4,"GR","Sit",NA,NA,"","",NA,NA,"","",218,"Rob"
"1067",18.5,1,18,1,"Cage","Sit",4,0,"Cage","Sit",NA,NA,"","",218,"Rob"
"1068",18.5,4,5,4,"Cage","Sit",5,4,"GR","Sit",NA,NA,"","",218,"Rob"
"1069",18.5,3,9,2,"Cage","Sit",6,2,"GR","Sit",NA,NA,"","",218,"Rob"
"1070",18.5,15,8,3,"GR","Sit",10,3,"GR","Sit",NA,NA,"","",218,"Rob"
"1071",18.5,10,18,4,"Cage","Sit",11,3,"GR","Eat",NA,NA,"","",218,"Rob"
"1072",18.5,14,12,3,"GR","Sit",13,3,"GR","Sit",NA,NA,"","",218,"Rob"
"1073",18.5,5,8,3,"GR","Eat",18,6,"Cage","Walk",NA,NA,"","",218,"Rob"
"1074",18.5,13,18,5,"Cage","Sit",18,6,"Cage","Sit",2,3,"Grass","Sit",218,"Rob"
"1075",18.5,12,8,3,"GR","Sit",NA,NA,"","",3,0,"Herb","Sit",218,"Rob"
"1076",18.5,11,17,2,"Cage","Sit",4,2,"Herb","Sit",3,0,"Cage","Sit",218,"Rob"
"1077",18.5,7,14,3,"GR","Sit",NA,NA,"","",8,4,"Grass","Sit",218,"Rob"
"1078",18.5,9,14,2,"Cage","Sit",NA,NA,"","",17,1,"Cage","Sit",218,"Rob"
"1079",18.5,6,17,0,"Cage","Sit",6,3,"GR","Eat",17,5,"Cage","Sit",218,"Rob"
"1080",18.5,8,17,1,"QAL","Eat",17,5,"Cage","Sit",17,0,"Cage","Sit",218,"Rob"
"1081",19,4,5,4,"Cage","Sit",NA,NA,"","",NA,NA,"","",218,"Rob"
"1082",19,2,12,4,"GR","Sit",NA,NA,"","",NA,NA,"","",218,"Rob"
"1083",19,14,13,2,"GR","Eat",NA,NA,"","",NA,NA,"","",218,"Rob"
"1084",19,1,18,1,"Cage","Sit",3,0,"Cage","Sit",NA,NA,"","",218,"Rob"
"1085",19,3,6,2,"GR","Eat",9,2,"Cage","Sit",NA,NA,"","",218,"Rob"
"1086",19,15,8,3,"GR","Sit",10,3,"GR","Sit",NA,NA,"","",218,"Rob"
"1087",19,10,18,4,"Cage","Sit",11,3,"GR","Sit",NA,NA,"","",218,"Rob"
"1088",19,5,8,3,"GR","Sit",18,6,"Cage","Sit",NA,NA,"","",218,"Rob"
"1089",19,13,18,6,"Cage","Sit",NA,NA,"","",2,3,"Grass","Sit",218,"Rob"
"1090",19,11,17,2,"Cage","Sit",4,2,"Herb","Sit",2,0,"Cage","Sit",218,"Rob"
"1091",19,12,7,3,"GR","Eat",8,3,"GR","Eat",3,0,"Cage","Sit",218,"Rob"
"1092",19,7,10,2,"GR","Sit",NA,NA,"","",8,4,"Grass","Sit",218,"Rob"
"1093",19,6,17,0,"Cage","Sit",6,3,"GR","Eat",16,5,"Cage","Sit",218,"Rob"
"1094",19,9,14,2,"Cage","Sit",NA,NA,"","",17,1,"Cage","Sit",218,"Rob"
"1095",19,8,18,4,"Cage","Sit",16,1,"QAL","Eat",17,0,"Cage","Sit",218,"Rob"
"1096",19.5,14,12,3,"GR","Sit",NA,NA,"","",NA,NA,"","",218,"Rob"
"1097",19.5,1,18,1,"Cage","Sit",3,0,"Cage","Sit",NA,NA,"","",218,"Rob"
"1098",19.5,4,5,4,"Cage","Sit",4,4,"GR","Walk",NA,NA,"","",218,"Rob"
"1099",19.5,15,10,3,"GR","Eat",8,3,"GR","Eat",NA,NA,"","",218,"Rob"
"1100",19.5,3,6,2,"GR","Eat",9,3,"GR","Eat",NA,NA,"","",218,"Rob"
"1101",19.5,2,12,4,"GR","Sit",9,6,"Cage","Sit",NA,NA,"","",218,"Rob"
"1102",19.5,10,18,4,"Cage","Sit",11,3,"GR","Sit",NA,NA,"","",218,"Rob"
"1103",19.5,5,8,3,"GR","Sit",18,6,"Cage","Sit",NA,NA,"","",218,"Rob"
"1104",19.5,13,17,6,"Cage","Sit",NA,NA,"","",2,3,"Cage","Sit",218,"Rob"
"1105",19.5,11,17,2,"Cage","Sit",4,2,"Herb","Sit",2,0,"Cage","Sit",218,"Rob"
"1106",19.5,12,14,2,"Cage","Sit",8,3,"Cage","Sit",3,0,"Herb","Sit",218,"Rob"
"1107",19.5,7,8,2,"GR","Sit",NA,NA,"","",8,4,"Grass","Sit",218,"Rob"
"1108",19.5,6,17,0,"Cage","Sit",6,3,"GR","Sit",16,5,"Cage","Sit",218,"Rob"
"1109",19.5,9,13,1,"GR","Walk",NA,NA,"","",17,1,"Cage","Sit",218,"Rob"
"1110",19.5,8,16,0,"Cage","Sit",18,5,"Cage","Sit",17,0,"Cage","Sit",218,"Rob"
"1111",20,4,8,3,"Cage","Walk",NA,NA,"","",NA,NA,"","",218,"Rob"
"1112",20,2,11,6,"GR","Walk",NA,NA,"","",NA,NA,"","",218,"Rob"
"1113",20,3,9,2,"GR","Sit",7,2,"GR","Sit",NA,NA,"","",218,"Rob"
"1114",20,1,18,1,"Cage","Sit",7,0,"Cage","Sit",NA,NA,"","",218,"Rob"
"1115",20,5,18,4,"Cage","Sit",9,2,"Cage","Sit",NA,NA,"","",218,"Rob"
"1116",20,10,18,4,"Cage","Sit",10,3,"GR","Sit",NA,NA,"","",218,"Rob"
"1117",20,15,8,3,"GR","Sit",11,3,"GR","Sit",NA,NA,"","",218,"Rob"
"1118",20,14,13,3,"GR","Sit",12,3,"GR","Sit",NA,NA,"","",218,"Rob"
"1119",20,12,9,3,"GR","Eat",8,3,"GR","Eat",3,0,"Herb","Sit",218,"Rob"
"1120",20,7,8,2,"GR","Sit",NA,NA,"","",7,3,"Cage","Walk",218,"Rob"
"1121",20,6,8,4,"Cage","Sit",NA,NA,"","",13,5,"Cage","Sit",218,"Rob"
"1122",20,11,17,2,"Cage","Sit",5,2,"Herb","Sit",16,0,"Cage","Sit",218,"Rob"
"1123",20,8,18,1,"Cage","Sit",16,5,"Cage","Walk",16,2,"Cage","Sit",218,"Rob"
"1124",20,9,13,2,"GR","Sit",NA,NA,"","",17,1,"Cage","Sit",218,"Rob"
"1125",20,13,17,6,"Cage","Sit",NA,NA,"","",17,5,"Cage","Sit",218,"Rob"
"1501",8,2,NA,NA,"","",NA,NA,"","",NA,NA,"","",246,"Rob"
"1502",8,4,9,4,"GR","Walk",NA,NA,"","",NA,NA,"","",246,"Rob"
"1503",8,9,10,3,"Cage","Walk",NA,NA,"","",NA,NA,"","",246,"Rob"
"1504",8,1,11,0,"Cage","Sit",2,1,"Grass","Sit",NA,NA,"","",246,"Rob"
"1505",8,10,13,1,"GR","Walk",6,5,"GR","Sit",NA,NA,"","",246,"Rob"
"1506",8,3,10,3,"Cage","Sit",11,3,"Cage","Sit",NA,NA,"","",246,"Rob"
"1507",8,5,17,1,"Cage","Sit",18,0,"Cage","Sit",NA,NA,"","",246,"Rob"
"1508",8,14,17,6,"Cage","Sit",18,0,"Cage","Sit",14,6,"Cage","Sit",246,"Rob"
"1509",8,7,9,0,"GR","Sit",NA,NA,"","",15,0,"Cage","Sit",246,"Rob"
"1510",8,6,17,3,"Cage","Sit",8,2,"GR","Sit",16,1,"Cage","Sit",246,"Rob"
"1511",8,11,NA,NA,"","",NA,NA,"","",17,5,"Cage","Sit",246,"Rob"
"1512",8,13,5,3,"GR","Walk",NA,NA,"","",17,5,"Cage","Sit",246,"Rob"
"1513",8,15,8,5,"Cage","Sit",NA,NA,"","",17,4,"Cage","Sit",246,"Rob"
"1514",8,8,12,1,"Cage","Sit",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1515",8,12,18,3,"Cage","Sit",11,3,"GR","Sit",18,0,"Cage","Sit",246,"Rob"
"1516",8.5,2,NA,NA,"","",NA,NA,"","",NA,NA,"","",246,"Rob"
"1517",8.5,10,14,2,"Cage","Walk",NA,NA,"","",NA,NA,"","",246,"Rob"
"1518",8.5,3,10,3,"Cage","Sit",2,2,"Cage","Sit",NA,NA,"","",246,"Rob"
"1519",8.5,6,16,0,"Cage","Sit",8,2,"GR","Sit",NA,NA,"","",246,"Rob"
"1520",8.5,4,17,6,"Cage","Sit",10,3,"Cage","Sit",NA,NA,"","",246,"Rob"
"1521",8.5,1,7,0,"Grass","Walk",14,0,"Cage","Sit",NA,NA,"","",246,"Rob"
"1522",8.5,5,18,2,"Cage","Sit",17,1,"Cage","Sit",NA,NA,"","",246,"Rob"
"1523",8.5,9,10,3,"Cage","Sit",NA,NA,"","",11,6,"Cage","Sit",246,"Rob"
"1524",8.5,14,16,6,"Cage","Sit",15,3,"GR","Sit",14,6,"Cage","Sit",246,"Rob"
"1525",8.5,7,8,1,"GR","Sit",NA,NA,"","",15,0,"Cage","Sit",246,"Rob"
"1526",8.5,11,6,3,"Cage","Sit",NA,NA,"","",17,5,"Cage","Sit",246,"Rob"
"1527",8.5,13,6,0,"Cage","Sit",NA,NA,"","",17,5,"Cage","Sit",246,"Rob"
"1528",8.5,15,9,5,"Cage","Walk",NA,NA,"","",17,4,"Cage","Sit",246,"Rob"
"1529",8.5,8,14,2,"Cage","Sit",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1530",8.5,12,7,2,"Cage","Sit",11,3,"GR","Sit",18,0,"Cage","Sit",246,"Rob"
"1531",9,2,NA,NA,"","",NA,NA,"","",NA,NA,"","",246,"Rob"
"1532",9,5,18,2,"Cage","Sit",NA,NA,"","",NA,NA,"","",246,"Rob"
"1533",9,6,8,2,"GR","Sit",5,2,"Grass","Eat",NA,NA,"","",246,"Rob"
"1534",9,3,8,0,"Cage","Sit",8,1,"Cage","Sit",NA,NA,"","",246,"Rob"
"1535",9,12,11,3,"GR","Sit",12,1,"Cage","Sit",NA,NA,"","",246,"Rob"
"1536",9,1,16,0,"Cage","Sit",12,0,"Cage","Sit",NA,NA,"","",246,"Rob"
"1537",9,10,18,1,"Cage","Walk",12,5,"Cage","Sit",NA,NA,"","",246,"Rob"
"1538",9,4,18,1,"Cage","Sit",18,1,"Cage","Sit",NA,NA,"","",246,"Rob"
"1539",9,9,11,1,"Cage","Sit",NA,NA,"","",11,6,"Cage","Sit",246,"Rob"
"1540",9,14,10,3,"GR","Eat",11,3,"GR","Eat",14,6,"Cage","Sit",246,"Rob"
"1541",9,7,10,0,"Cage","Sit",NA,NA,"","",15,0,"Cage","Sit",246,"Rob"
"1542",9,11,5,3,"Cage","Sit",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1543",9,13,6,0,"Cage","Sit",NA,NA,"","",17,5,"Cage","Sit",246,"Rob"
"1544",9,15,15,6,"Cage","Sit",NA,NA,"","",17,4,"Cage","Sit",246,"Rob"
"1545",9,8,15,2,"Cage","Sit",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1546",9.5,2,NA,NA,"","",NA,NA,"","",NA,NA,"","",246,"Rob"
"1547",9.5,6,6,3,"Cage","Sit",2,1,"Cage","Sit",NA,NA,"","",246,"Rob"
"1548",9.5,12,9,3,"GR","Sit",6,1,"Cage","Sit",NA,NA,"","",246,"Rob"
"1549",9.5,3,18,0,"Cage","Sit",6,0,"Cage","Sit",NA,NA,"","",246,"Rob"
"1550",9.5,5,18,2,"Cage","Sit",9,5,"Cage","Sit",NA,NA,"","",246,"Rob"
"1551",9.5,1,16,2,"Cage","Sit",14,6,"Cage","Walk",NA,NA,"","",246,"Rob"
"1552",9.5,10,15,5,"Cage","Sit",17,6,"Cage","Sit",NA,NA,"","",246,"Rob"
"1553",9.5,4,16,5,"Cage","Sit",18,1,"Cage","Sit",NA,NA,"","",246,"Rob"
"1554",9.5,14,14,1,"Cage","Sit",8,0,"Cage","Sit",14,0,"Cage","Sit",246,"Rob"
"1555",9.5,7,11,0,"Cage","Sit",NA,NA,"","",15,0,"Cage","Sit",246,"Rob"
"1556",9.5,11,NA,NA,"","",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1557",9.5,13,8,0,"Cage","Sit",NA,NA,"","",17,5,"Cage","Sit",246,"Rob"
"1558",9.5,9,12,2,"Cage","Sit",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1559",9.5,8,18,0,"Cage","Sit",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1560",9.5,15,18,6,"Cage","Walk",9,3,"GR","Sit",17,4,"Cage","Sit",246,"Rob"
"1561",10,2,NA,NA,"","",NA,NA,"","",NA,NA,"","",246,"Rob"
"1562",10,3,16,2,"Cage","Walk",4,0,"Cage","Walk",NA,NA,"","",246,"Rob"
"1563",10,12,7,2,"Cage","Sit",8,1,"Cage","Walk",NA,NA,"","",246,"Rob"
"1564",10,4,5,0,"Cage","Sit",10,4,"GR","Eat",NA,NA,"","",246,"Rob"
"1565",10,1,17,0,"Cage","Sit",16,5,"Cage","Walk",NA,NA,"","",246,"Rob"
"1566",10,5,18,2,"Cage","Sit",17,1,"Cage","Sit",NA,NA,"","",246,"Rob"
"1567",10,10,16,4,"Cage","Sit",18,2,"Cage","Walk",NA,NA,"","",246,"Rob"
"1568",10,6,5,3,"Cage","Sit",2,1,"Cage","Sit",3,1,"Herb","Sit",246,"Rob"
"1569",10,14,10,2,"GR","Eat",NA,NA,"","",14,0,"Cage","Sit",246,"Rob"
"1570",10,7,18,4,"Cage","Sit",NA,NA,"","",15,0,"Cage","Sit",246,"Rob"
"1571",10,9,17,1,"Cage","Sit",NA,NA,"","",16,6,"Cage","Sit",246,"Rob"
"1572",10,11,NA,NA,"","",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1573",10,8,12,1,"Cage","Sit",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1574",10,13,18,2,"Cage","Walk",NA,NA,"","",17,5,"Cage","Sit",246,"Rob"
"1575",10,15,18,5,"Cage","Walk",11,2,"Cage","Hop",17,4,"Cage","Sit",246,"Rob"
"1576",10.5,2,NA,NA,"","",NA,NA,"","",NA,NA,"","",246,"Rob"
"1577",10.5,9,18,1,"Cage","Sit",NA,NA,"","",NA,NA,"","",246,"Rob"
"1578",10.5,3,16,1,"Cage","Sit",4,2,"Cage","Walk",NA,NA,"","",246,"Rob"
"1579",10.5,5,17,1,"Cage","Sit",6,2,"Cage","Sit",NA,NA,"","",246,"Rob"
"1580",10.5,10,17,0,"Cage","Walk",8,6,"Cage","Sit",NA,NA,"","",246,"Rob"
"1581",10.5,1,18,4,"Cage","Sit",15,4,"Cage","Sit",NA,NA,"","",246,"Rob"
"1582",10.5,4,18,2,"Cage","Sit",16,0,"Cage","Sit",NA,NA,"","",246,"Rob"
"1583",10.5,6,6,3,"Cage","Sit",NA,NA,"","",3,1,"Herb","Sit",246,"Rob"
"1584",10.5,14,NA,NA,"","",NA,NA,"","",14,0,"Cage","Sit",246,"Rob"
"1585",10.5,7,18,0,"Cage","Sit",NA,NA,"","",15,0,"Cage","Sit",246,"Rob"
"1586",10.5,11,NA,NA,"","",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1587",10.5,8,11,2,"Cage","Sit",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1588",10.5,13,18,5,"Cage","Sit",NA,NA,"","",17,5,"Cage","Sit",246,"Rob"
"1589",10.5,15,18,1,"Cage","Sit",18,5,"Cage","Sit",17,4,"Cage","Sit",246,"Rob"
"1590",10.5,12,7,2,"Cage","Sit",8,2,"Cage","Sit",18,0,"Cage","Sit",246,"Rob"
"1591",11,2,NA,NA,"","",NA,NA,"","",NA,NA,"","",246,"Rob"
"1592",11,9,17,6,"Cage","Walk",NA,NA,"","",NA,NA,"","",246,"Rob"
"1593",11,5,17,1,"Cage","Sit",3,1,"Grass","Eat",NA,NA,"","",246,"Rob"
"1594",11,3,18,1,"Cage","Sit",5,2,"Grass","Sit",NA,NA,"","",246,"Rob"
"1595",11,12,11,6,"Cage","Sit",8,3,"Cage","Sit",NA,NA,"","",246,"Rob"
"1596",11,10,14,6,"Cage","Sit",18,2,"Cage","Sit",NA,NA,"","",246,"Rob"
"1597",11,4,18,2,"Cage","Walk",18,2,"Cage","Sit",NA,NA,"","",246,"Rob"
"1598",11,1,18,5,"Cage","Sit",18,6,"Cage","Walk",NA,NA,"","",246,"Rob"
"1599",11,6,8,6,"Cage","Sit",2,6,"Cage","Sit",2,2,"Herb","Sit",246,"Rob"
"1600",11,14,8,0,"Cage","Sit",NA,NA,"","",14,0,"Cage","Sit",246,"Rob"
"1601",11,7,18,5,"Cage","Sit",NA,NA,"","",15,0,"Cage","Sit",246,"Rob"
"1602",11,11,2,0,"Grass","Walk",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1603",11,13,18,1,"Cage","Sit",NA,NA,"","",17,5,"Cage","Sit",246,"Rob"
"1604",11,8,18,0,"Cage","Sit",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1605",11,15,18,1,"Cage","Sit",18,5,"Cage","Sit",17,4,"Cage","Sit",246,"Rob"
"1606",11.5,2,NA,NA,"","",NA,NA,"","",NA,NA,"","",246,"Rob"
"1607",11.5,3,11,5,"Cage","Sit",1,0,"Ground","Sit",NA,NA,"","",246,"Rob"
"1608",11.5,12,5,4,"Grass","Eat",3,2,"Grass","Hop",NA,NA,"","",246,"Rob"
"1609",11.5,1,18,6,"Cage","Walk",5,6,"Cage","Sit",NA,NA,"","",246,"Rob"
"1610",11.5,5,17,1,"Cage","Sit",7,0,"Cage","Sit",NA,NA,"","",246,"Rob"
"1611",11.5,10,18,6,"Cage","Walk",10,6,"Cage","Walk",NA,NA,"","",246,"Rob"
"1612",11.5,4,18,3,"Cage","Sit",18,5,"Cage","Sit",NA,NA,"","",246,"Rob"
"1613",11.5,9,17,1,"Cage","Sit",NA,NA,"","",2,5,"Cage","Sit",246,"Rob"
"1614",11.5,6,7,6,"Cage","Sit",8,6,"Cage","Sit",3,1,"Herb","Sit",246,"Rob"
"1615",11.5,14,8,0,"Cage","Hop",NA,NA,"","",8,0,"Cage","Sit",246,"Rob"
"1616",11.5,7,18,5,"Cage","Walk",NA,NA,"","",15,0,"Cage","Sit",246,"Rob"
"1617",11.5,11,1,0,"Grass","Sit",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1618",11.5,13,18,2,"Cage","Sit",NA,NA,"","",17,5,"Cage","Sit",246,"Rob"
"1619",11.5,8,18,1,"Cage","Sit",NA,NA,"","",17,6,"Cage","Sit",246,"Rob"
"1620",11.5,15,18,5,"Cage","Sit",18,6,"Cage","Sit",17,4,"Cage","Sit",246,"Rob"
"1621",12,2,NA,NA,"","",NA,NA,"","",NA,NA,"","",246,"Rob"
"1622",12,5,17,1,"Cage","Sit",NA,NA,"","",NA,NA,"","",246,"Rob"
"1623",12,8,18,0,"Cage","Sit",NA,NA,"","",NA,NA,"","",246,"Rob"
"1624",12,4,18,5,"Cage","Sit",6,2,"Grass","Eat",NA,NA,"","",246,"Rob"
"1625",12,3,18,6,"Cage","Sit",16,2,"Cage","Sit",NA,NA,"","",246,"Rob"
"1626",12,12,10,6,"Cage","Sit",18,0,"Cage","Sit",NA,NA,"","",246,"Rob"
