Block,Obs,Treatment,Cage,Time,X1,Y1,Z1,Location1,Behavior1,X2,Y2,Z2,Location2,Behavior2,X3,Y3,Z3,Location3,Behavior3,Xs,Ys,Zs,Locations,Behaviors
1,SG,W,1,07:00:00,5,25,7,GRD,S,12,31,3,M,W,,,,,,,,,,
1,SG,W,1,07:30:00,5,25,7,GRD,S,12,31,3,M,S,,,,,,10,13,11,M,S
1,SG,W,1,08:00:00,4,27,5,GRD,W,12,24,0,M,W,,,,,,10,13,11,M,S
1,SG,W,1,08:30:00,4,25,5,GRD,S,12,27,0,M,W,11,27,0,M,W,10,13,11,M,S
1,SG,W,1,09:00:00,4,25,7,GRD,S,14,29,2,M,S,12,31,3,M,S,10,13,11,M,S
1,SG,W,1,09:30:00,4,25,7,GRD,S,13,30,0,M,W,12,31,3,M,S,10,13,11,M,S
1,SG,W,1,10:00:00,3,17,5,G,F/W,13,28,0,M,S,11,27,0,M,W,10,13,11,M,S
1,SG,W,1,10:30:00,10,30,0,M,S,10,26,0,M,W,12,29,0,M,S,10,13,11,M,S
1,SG,W,1,11:00:00,14,31,4,M,W,12,31,1,M,W,12,29,0,M,W,10,13,11,M,S
1,SG,W,1,11:30:00,11,31,2,GR,F,12,31,2,M,S,12,28,0,M,S,10,13,11,M,S
1,SG,W,1,12:00:00,9,26,0,GR,F,11,25,0,GR,F,12,26,0,GR,F,10,13,11,M,S
1,SG,W,1,12:30:00,10,25,1,GR,S,13,31,1,W,S,13,31,1,W,S,10,13,11,M,S
1,SG,W,1,13:00:00,10,25,1,GR,S,1,25,0,M,S,13,31,1,W,S,10,13,11,M,S
1,SG,W,1,13:30:00,10,24,1,GR,S,12,31,2,S,W,12,31,1,W,S,10,13,11,M,S
1,SG,W,1,14:00:00,11,25,0,M,S,13,31,1,W,S,12,31,1,M,W,10,13,11,M,S
1,SG,W,1,14:30:00,13,30,0,M,S,13,31,1,W,S,14,31,1,M,W,10,13,11,M,S
1,SG,W,1,15:00:00,13,31,0,M,W,12,33,2,W,S,12,29,0,M,S,10,13,11,M,S
1,SG,W,1,15:30:00,,,,,,,,,,,,,,,,10,13,11,M,S
1,SG,W,1,16:00:00,11,28,0,M,S,12,29,0,M,S,11,24,0,M,S,10,13,11,M,S
1,SG,W,1,16:30:00,11,28,0,M,S,13,31,0,M,S,10,24,0,M,S,10,13,11,M,S
1,SG,W,1,17:00:00,11,18,0,M,S,12,31,10,M,W,8,31,5,M,S,10,13,11,M,S
1,SG,W,1,17:30:00,8,22,0,M,S,12,27,10,M,S,8,31,5,M,S,10,13,11,M,S
1,SG,W,1,18:00:00,9,21,0,M,S,9,30,7,M,S,4,27,6,GRD,S,10,13,11,M,S
1,SG,W,1,18:30:00,8,22,0,M,S,10,31,7,M,S,4,27,6,GRD,S,10,13,11,M,S
1,SG,W,1,19:00:00,9,19,0,M,S,11,28,0,M,S,4,27,6,GRD,S,10,13,11,M,S
1,SG,W,2,07:00:00,11,28,10,M,W,0,17,6,M,S,,,,,,13,28,3,W,W
1,SG,W,2,07:30:00,12,22,9,M,S,0,17,6,M,S,,,,,,5,31,0,M,W
1,SG,W,2,08:00:00,13,30,1,W,W,14,20,0,M,W,,,,,,6,31,5,M,S
1,SG,W,2,08:30:00,8,30,11,M,S,14,27,0,M,W,,,,,,4,29,11,M,S
1,SG,W,2,09:00:00,4,19,0,M,S,,,,,,,,,,,4,29,11,M,S
1,SG,W,2,09:30:00,11,25,0,GR,W/F/H,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,10:00:00,12,31,10,M,W,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,10:30:00,15,28,3,M,W,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,11:00:00,14,26,0,M,W,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,11:30:00,2,18,0,GR,F,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,12:00:00,7,21,10,GR,S,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,12:30:00,13,31,9,M,S,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,13:00:00,13,22,0,M,W,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,13:30:00,13,31,1,M,W,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,14:00:00,13,29,0,M,W,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,14:30:00,13,31,0,M,S,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,15:00:00,13,31,0,M,W,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,15:30:00,,,,,,,,,,,,,,,,,,,,S
1,SG,W,2,16:00:00,13,21,0,M,W,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,16:30:00,13,21,0,M,S,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,17:00:00,13,21,0,M,W,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,17:30:00,13,21,0,M,S,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,18:00:00,15,8,15,M,S,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,18:30:00,15,15,4,M,S,,,,,,,,,,,12,29,3,GR,S
1,SG,W,2,19:00:00,9,13,0,M,S,,,,,,,,,,,12,29,3,GR,S
1,Trini,C,3,07:00:00,2,22,9,GRD,W,,,,,,,,,,,10,16,1,GR,S
1,Trini,C,3,07:30:00,2,23,9,GRD,S,13,30,0,M,S,,,,,,10,16,1,GR,S
1,Trini,C,3,08:00:00,1,25,9,GRD,S,12,31,1,M,S,,,,,,10,16,2,GR,S
1,Trini,C,3,08:30:00,1,26,9,GRD,S,11,30,1,M,S,,,,,,11,16,1,GR,W
1,Trini,C,3,09:00:00,14,31,3,M,W,10,30,0,M,S,,,,,,13,15,1,GR,S
1,Trini,C,3,09:30:00,14,31,3,M,S,14,29,2,M,S,,,,,,13,15,2,GR,S
1,Trini,C,3,10:00:00,11,31,5,M,W,14,29,2,M,W,,,,,,12,14,2,GR,S
1,Trini,C,3,10:30:00,15,31,1,W,S,14,30,4,M,S,,,,,,12,14,2,GR,S
1,Trini,C,3,11:00:00,12,30,9,GR,S,14,30,9,M,S,,,,,,12,14,2,GR,S
1,Trini,C,3,11:30:00,12,30,9,M,S,14,28,9,GR,S,,,,,,12,14,2,GR,S
1,Trini,C,3,12:00:00,13,31,5,M,W,8,31,6,M,S,,,,,,12,14,2,GR,S
1,Trini,C,3,12:30:00,13,31,7,M,W,13,31,10,M,S,,,,,,12,14,2,GR,S
1,Trini,C,3,13:00:00,13,31,1,W,W,13,31,10,M,S,,,,,,12,14,2,GR,S
1,Trini,C,3,13:30:00,13,31,9,M,W,14,31,7,M,W,,,,,,12,14,2,GR,S
1,Trini,C,3,14:00:00,5,31,9,M,S,11,27,11,M,W,,,,,,12,14,2,GR,S
1,Trini,C,3,14:30:00,13,30,11,M,S,11,28,10,GR,S,,,,,,12,14,2,GR,S
1,Trini,C,3,15:00:00,13,30,12,W,S,11,28,10,GR,S,,,,,,12,14,2,GR,S
1,Trini,C,3,15:30:00,,,,,,,,,,,,,,,,,,,,
1,Trini,C,3,16:00:00,13,30,12,W,S,12,29,11,GR,S,,,,,,12,15,0,M,S
1,Trini,C,3,16:30:00,12,31,12,M,S,12,30,12,GR,S,,,,,,12,15,0,M,S
1,Trini,C,3,17:00:00,12,31,12,M,S,12,30,12,GR,S,,,,,,12,15,0,M,S
1,Trini,C,3,17:30:00,13,30,12,M,S,12,30,11,GR,S,,,,,,12,15,0,M,S
1,Trini,C,3,18:00:00,13,30,12,M,S,14,27,27,M,S,,,,,,12,15,0,M,S
1,Trini,C,3,18:30:00,11,30,9,GR,S,14,27,27,M,S,,,,,,12,15,0,M,S
1,Trini,C,3,19:00:00,11,30,9,GR,S,13,27,8,GR,F,,,,,,12,15,0,M,S
1,Trini,C,4,07:00:00,7,25,0,M,S,11,13,0,M,S,,,,,,1,28,10,W,S
1,Trini,C,4,07:30:00,7,25,0,M,S,11,13,0,M,S,14,31,3,M,W,0,29,8,M,S
1,Trini,C,4,08:00:00,7,25,0,M,S,13,11,0,M,S,14,31,2,M,S,0,31,10,M,S
1,Trini,C,4,08:30:00,7,25,0,M,S,13,11,0,M,S,13,31,0,M,S,0,31,10,M,S
1,Trini,C,4,09:00:00,7,25,0,M,S,13,11,0,M,S,13,31,0,M,S,0,31,10,M,S
1,Trini,C,4,09:30:00,7,26,2,GRD,W,13,13,0,M,W,15,31,2,M,S,0,31,10,M,S
1,Trini,C,4,10:00:00,10,31,4,GR,S,13,26,0,M,S,13,31,1,M,S,13,31,9,W,S
1,Trini,C,4,10:30:00,11,31,3,M,W,13,26,0,M,S,13,31,1,M,S,13,31,9,W,S
1,Trini,C,4,11:00:00,9,31,0,M,W,13,26,0,M,S,15,31,1,M,S,12,31,9,M,S
1,Trini,C,4,11:30:00,13,31,2,M,W,14,30,0,M,W,13,31,1,M,W,12,31,9,M,S
1,Trini,C,4,12:00:00,2,31,0,M,S,14,30,0,M,S,13,31,1,M,S,12,31,9,M,S
1,Trini,C,4,12:30:00,13,31,0,M,S,14,30,0,M,S,14,31,1,M,S,12,30,9,M,S
1,Trini,C,4,13:00:00,8,31,4,M,S,14,30,0,M,S,9,31,1,M,S,12,30,9,M,S
1,Trini,C,4,13:30:00,7,26,6,GR,S,14,30,0,M,S,,,,M,,12,30,9,M,S
1,Trini,C,4,14:00:00,7,26,5,GR,S,14,30,0,M,S,,,,M,,15,31,1,M,S
1,Trini,C,4,14:30:00,7,26,5,GR,F,14,30,0,M,S,,,,M,,15,31,1,M,S
1,Trini,C,4,15:00:00,7,26,5,GR,S,14,30,0,M,S,,,,M,,15,31,1,M,S
1,Trini,C,4,15:30:00,,,,,,,,,,,,,,M,,,,,,
1,Trini,C,4,16:00:00,7,26,5,GR,S,14,30,0,M,S,11,31,0,M,S,15,31,1,M,S
1,Trini,C,4,16:30:00,7,26,5,GR,S,14,30,0,M,S,9,31,0,M,S,15,31,1,M,S
1,Trini,C,4,17:00:00,7,26,5,GR,S,14,30,0,M,S,9,31,0,M,S,15,31,1,M,S
1,Trini,C,4,17:30:00,7,26,5,GR,S,14,30,0,M,S,9,31,0,M,S,15,31,1,W,S
1,Trini,C,4,18:00:00,9,26,5,GR,S,14,30,0,M,S,9,31,0,M,S,15,31,1,W,S
1,Trini,C,4,18:30:00,9,26,5,GR,S,14,30,0,M,S,11,30,6,GR,S,15,31,1,W,S
1,Trini,C,4,19:00:00,9,26,5,GR,S,14,30,0,M,S,11,30,6,GR,S,15,31,1,W,S
2,Nathalie,W,5,07:00:00,5,24,3,GR,S,3,25,5,GR,S,3,22,2,GR,S,3,16,3,GR,S
2,Nathalie,W,5,07:30:00,5,27,1,GR,S,3,24,5,GR,S,4,21,4,GR,S,3,16,3,GR,S
2,Nathalie,W,5,08:00:00,5,27,1,GR,S,3,24,5,GR,S,4,24,3,GR,S,3,16,3,GR,S
2,Nathalie,W,5,08:30:00,5,27,1,GR,S,3,25,5,GR,S,4,24,3,GR,F,3,16,3,GR,S
2,Nathalie,W,5,09:00:00,4,27,2,GR,S,3,27,4,GR,S,4,25,1,GR,S,3,16,3,GR,S
2,Nathalie,W,5,09:30:00,4,28,2,GR,S,2,25,2,GR,F,3,23,5,GR,F,3,16,3,GR,S
2,Nathalie,W,5,10:00:00,4,27,1,GR,F,4,26,1,GR,F,2,29,8,M,W,3,17,3,GR,S
2,Nathalie,W,5,10:30:00,4,27,1,GR,S,4,26,1,GR,S,2,30,1,M,S,4,17,3,GR,S
2,Nathalie,W,5,11:00:00,4,27,1,GR,S,4,26,1,GR,S,13,31,11,M,S,4,17,3,GR,S
2,Nathalie,W,5,11:30:00,4,21,3,GR,F,3,25,1,GR,S,2,24,4,GR,F,4,20,3,GR,S
2,Nathalie,W,5,12:00:00,1,29,1,M,S,4,27,1,GR,S,0,28,6,M,S,4,20,3,GR,S
2,Nathalie,W,5,12:30:00,0,30,10,M,S,3,27,1,GR,S,0,28,6,M,S,,20,3,GR,S
2,Nathalie,W,5,13:00:00,0,30,10,M,S,2,28,5,GR,S,1,30,1,W,S,3,20,3,GR,S
2,Nathalie,W,5,13:30:00,0,27,4,M,S,0,28,5,M,S,0,29,8,M,S,3,21,4,GR,S
2,Nathalie,W,5,14:00:00,0,27,5,M,S,0,31,10,W,S,0,30,4,M,S,3,21,4,GR,S
2,Nathalie,W,5,14:30:00,3,30,11,M,S,0,30,7,M,S,0,30,11,W,S,3,22,5,GR,S
2,Nathalie,W,5,15:00:00,3,30,11,M,S,0,30,9,M,S,0,30,11,W,S,2,22,4,GR,S
2,Nathalie,W,5,15:30:00,,,,,,,,,,,,,,,,,,,,S
2,Nathalie,W,5,16:00:00,4,29,6,M,S,4,29,4,M,S,10,29,9,M,S,3,22,6,GR,S
2,Nathalie,W,5,16:30:00,4,29,7,M,S,4,27,4,GR,F,4,30,4,M,S,3,22,6,GR,S
2,Nathalie,W,5,17:00:00,4,29,7,M,S,2,26,4,GR,F,6,28,10,M,S,3,22,6,GR,S
2,Nathalie,W,5,17:30:00,5,30,11,M,S,4,30,11,M,S,3,28,8,M,S,3,22,6,GR,S
2,Nathalie,W,5,18:00:00,5,30,11,M,S,4,30,11,M,S,4,28,9,M,S,2,27,4,GR,S
2,Nathalie,W,5,18:30:00,2,26,5,GR,F,2,24,5,GR,F,4,28,9,M,S,3,22,4,GR,S
2,Nathalie,W,5,19:00:00,3,26,5,GR,S,3,29,7,M,S,4,30,8,M,S,3,22,4,GR,S
2,Nathalie,W,6,07:00:00,0,31,7,m,S,7,28,11,M,S,,,,,,2,29,10,W,S
2,Nathalie,W,6,07:30:00,3,29,11,m,W,5,24,10,GR,F,,,,,,14,28,8,M,S
2,Nathalie,W,6,08:00:00,3,29,0,m,S,5,23,10,GR,S,11,12,10,GR,S,4,21,10,GR,S
2,Nathalie,W,6,08:30:00,3,29,5,m,S,5,23,10,GR,S,11,19,13,M,S,4,21,10,GR,S
2,Nathalie,W,6,09:00:00,5,27,13,m,S,5,23,9,GR,S,0,30,3,M,S,4,21,10,GR,S
2,Nathalie,W,6,09:30:00,4,27,11,m,W,0,29,2,M,S,7,25,0,M,W,3,21,9,GR,S
2,Nathalie,W,6,10:00:00,0,9,30,m,W,4,21,6,GR,F,5,18,9,GR,S,4,21,8,GR,S
2,Nathalie,W,6,10:30:00,5,14,2,G,S,5,23,8,GR,S,11,12,10,GR,S,4,21,8,GR,S
2,Nathalie,W,6,11:00:00,4,13,4,GR,F,4,27,11,M,S,11,12,10,GR,S,4,21,8,GR,S
2,Nathalie,W,6,11:30:00,12,28,11,M,S,4,18,3,GR,S,0,27,9,W,W,4,21,8,GR,S
2,Nathalie,W,6,12:00:00,10,21,6,GR,F,2,20,1,GR,S,2,29,0,M,S,4,21,8,GR,S
2,Nathalie,W,6,12:30:00,14,28,7,GR,S,2,20,1,GR,S,2,14,8,GR,S,4,21,8,GR,S
2,Nathalie,W,6,13:00:00,,,,,,1,13,4,GR,F,4,9,10,GR,S,4,21,8,GR,S
2,Nathalie,W,6,13:30:00,,,,,,0,12,6,M,S,5,29,8,M,S,4,21,8,GR,S
2,Nathalie,W,6,14:00:00,,,,,,0,12,6,M,S,1,30,0,M,S,4,21,8,GR,S
2,Nathalie,W,6,14:30:00,,,,,,0,12,6,M,S,1,30,0,M,S,4,21,8,GR,S
2,Nathalie,W,6,15:00:00,,,,,,0,12,6,M,S,2,29,0,M,S,4,21,8,GR,S
2,Nathalie,W,6,15:30:00,,,,,,,,,,,,,,,,4,21,8,GR,S
2,Nathalie,W,6,16:00:00,,,,,,0,14,5,M,S,7,28,9,M,S,4,21,8,GR,S
2,Nathalie,W,6,16:30:00,,,,,,0,14,5,M,S,7,28,9,M,S,4,21,8,GR,S
2,Nathalie,W,6,17:00:00,,,,,,2,14,5,GR,F,9,24,9,GR,F,4,21,8,GR,S
2,Nathalie,W,6,17:30:00,,,,,,0,14,5,M,S,5,22,9,GR,S,4,21,8,GR,S
2,Nathalie,W,6,18:00:00,,,,,,0,14,5,M,S,7,28,9,M,S,4,21,8,GR,S
2,Nathalie,W,6,18:30:00,,,,,,0,14,5,M,S,7,28,9,M,S,4,21,8,GR,S
2,Nathalie,W,6,19:00:00,,,,,,0,14,5,M,S,5,28,11,M,S,4,21,8,GR,S
2,Cerina,C,7,07:00:00,3,30,9,M,S,7,24,3,GR,W,2,26,8,GR,S,3,27,29,GR,S
2,Cerina,C,7,07:30:00,3,30,9,M,S,1,30,2,M,S,7,24,3,GR,S,3,27,29,GR,S
2,Cerina,C,7,08:00:00,4,30,9,M,S,0,30,2,M,S,7,24,3,GR,S,3,27,29,GR,S
2,Cerina,C,7,08:30:00,4,30,9,M,S,2,29,4,M,W,4,27,9,GR,W,3,27,29,GR,S
2,Cerina,C,7,09:00:00,2,31,2,M,W,2,29,4,M,S,2,29,7,M,S,3,27,29,GR,S
2,Cerina,C,7,09:30:00,2,31,2,M,S,2,31,3,M,S,2,31,2,M,S,3,27,29,GR,S
2,Cerina,C,7,10:00:00,2,31,2,M,S,2,31,3,M,S,2,31,2,M,S,3,27,29,GR,S
2,Cerina,C,7,10:30:00,8,30,9,M,W,3,31,3,M,W,3,30,5,M,S,3,27,29,GR,S
2,Cerina,C,7,11:00:00,13,31,12,M,W,2,31,2,M,W,2,31,0,W,S,3,27,29,GR,S
2,Cerina,C,7,11:30:00,6,30,12,M,W,0,30,9,M,W,2,31,0,W,S,3,27,29,GR,S
2,Cerina,C,7,12:00:00,0,27,12,M,W,2,31,0,M,S,3,31,0,M,W,3,27,29,GR,S
2,Cerina,C,7,12:30:00,2,31,12,W,S,2,31,0,W,S,4,31,0,M,S,3,27,29,GR,S
2,Cerina,C,7,13:00:00,2,31,12,W,S,12,31,11,M,W,8,19,3,GR,S,3,27,29,GR,S
2,Cerina,C,7,13:30:00,0,14,2,M,S,12,29,5,M,S,7,21,3,GR,H,3,27,29,GR,S
2,Cerina,C,7,14:00:00,2,31,12,M,S,12,31,8,M,S,2,29,10,M,S,3,27,29,GR,S
2,Cerina,C,7,14:30:00,,,,,,14,31,2,M,S,2,29,10,M,S,3,27,29,GR,S
2,Cerina,C,7,15:00:00,7,3,7,DIRT,S,1,31,3,M,S,2,26,9,GR,F,3,27,29,GR,S
2,Cerina,C,7,15:30:00,,,,,,,,,,,,,,,,3,27,29,GR,S
2,Cerina,C,7,16:00:00,,,,,,2,30,6,M,S,2,30,8,M,S,3,27,29,GR,S
2,Cerina,C,7,16:30:00,,,,,,2,30,4,M,S,2,30,8,M,S,3,27,29,GR,S
2,Cerina,C,7,17:00:00,,,,,,12,31,3,M,W,2,30,8,M,S,3,27,29,GR,S
2,Cerina,C,7,17:30:00,,,,,,2,31,3,M,S,2,30,8,M,S,3,27,29,GR,S
2,Cerina,C,7,18:00:00,,,,,,1,27,9,M,S,2,26,9,GR,F,3,27,29,GR,S
2,Cerina,C,7,18:30:00,,,,,,3,28,9,GR,S,3,28,10,M,S,3,27,29,GR,S
2,Cerina,C,7,19:00:00,,,,,,3,27,10,GR,S,3,28,10,M,S,3,27,29,GR,S
2,Cerina,C,8,07:00:00,1,30,10,W,S,0,31,2,M,S,0,31,2,M,S,,,,,
2,Cerina,C,8,07:30:00,0,30,9,M,S,0,31,2,M,S,2,30,11,M,W,11,7,8,G,S
2,Cerina,C,8,08:00:00,0,30,9,M,W,0,31,2,M,S,0,30,8,M,S,,,,,
2,Cerina,C,8,08:30:00,0,30,9,M,S,2,28,2,W,W,0,30,8,M,S,,,,,
2,Cerina,C,8,09:00:00,0,30,9,M,S,2,28,2,W,S,11,30,9,M,S,,,,,
2,Cerina,C,8,09:30:00,0,31,2,M,S,0,30,2,M,S,0,29,2,M,S,,,,,
2,Cerina,C,8,10:00:00,2,13,1,W,W,0,31,9,M,S,1,27,2,W,S,11,7,9,GRD,S
2,Cerina,C,8,10:30:00,3,30,0,M,S,0,31,2,M,W,1,27,2,W,S,11,6,9,GRD,S
2,Cerina,C,8,11:00:00,3,31,0,M,W,8,29,12,M,W,1,27,2,W,S,11,6,9,GRD,S
2,Cerina,C,8,11:30:00,0,31,7,M,W,4,31,11,M,W,2,31,2,M,W,11,6,9,GRD,S
2,Cerina,C,8,12:00:00,0,31,2,W,H,5,30,11,M,W,0,31,2,M,W,11,6,9,GRD,S
2,Cerina,C,8,12:30:00,4,21,9,GR,F,6,30,10,M,W,5,24,10,GR,S,11,6,9,GRD,S
2,Cerina,C,8,13:00:00,6,21,9,GR,S,4,30,12,M,S,5,24,10,GR,S,11,6,9,GRD,S
2,Cerina,C,8,13:30:00,10,29,10,M,S,5,24,9,GR,S,5,25,9,M,S,11,6,9,GRD,S
2,Cerina,C,8,14:00:00,4,30,11,M,W,,,,,,2,30,11,W,S,11,6,9,GRD,S
2,Cerina,C,8,14:30:00,2,27,11,W,S,5,23,11,M,S,2,28,11,M,S,11,6,9,GRD,S
2,Cerina,C,8,15:00:00,2,30,9,W,S,1,30,9,M,W,2,30,11,M,S,11,6,9,GRD,S
2,Cerina,C,8,15:30:00,,,,,,,,,,,,,,,,,,9,GRD,S
2,Cerina,C,8,16:00:00,2,31,2,M,S,2,31,9,M,W,8,30,9,M,W,11,6,9,GRD,S
2,Cerina,C,8,16:30:00,12,24,10,GR,F,2,31,11,M,W,11,27,10,M,S,11,6,9,GRD,S
2,Cerina,C,8,17:00:00,12,31,12,M,S,2,31,12,M,S,0,31,9,M,S,11,6,9,GRD,S
2,Cerina,C,8,17:30:00,12,31,8,M,S,4,31,10,M,W,8,30,10,M,S,11,6,9,GRD,S
2,Cerina,C,8,18:00:00,9,30,10,M,S,4,31,10,M,S,11,30,10,M,S,11,6,9,GRD,S
2,Cerina,C,8,18:30:00,2,30,5,M,S,3,30,9,M,S,13,30,10,M,S,11,6,9,GRD,S
2,Cerina,C,8,19:00:00,2,30,5,M,S,0,30,10,M,S,12,30,10,M,S,11,6,9,GRD,
3,Nathalie,W,9,07:00:00,0,10,6,M,S,10,20,11,M,S,,,,,,2,22,1,GR,S
