Block,Obs,Treatment,Cage,Time,X1,Y1,Z1,Location1,Behavior1,X2,Y2,Z2,Location2,Behavior2,X3,Y3,Z3,Location3,Behavior3,Xs,Ys,Zs,Locations,Behaviors
3,Nathalie,W,9,07:30:00,0,18,6,M,S,13,24,10,W,S,,,,,,2,22,1,GR,S
3,Nathalie,W,9,08:00:00,0,19,6,M,S,12,26,11,W,S,,,,,,2,22,1,GR,S
3,Nathalie,W,9,08:30:00,0,19,6,M,S,12,26,11,W,S,2,30,8,M,,2,22,1,GR,S
3,Nathalie,W,9,09:00:00,5,31,11,M,S,12,29,11,W,W,0,30,3,M,,2,22,1,GR,S
3,Nathalie,W,9,09:30:00,6,30,8,M,S,13,23,11,W,S,0,27,4,GR,,2,22,1,GR,S
3,Nathalie,W,9,10:00:00,3,31,8,M,W,12,22,10,W,S,0,29,4,M,,2,22,1,GR,S
3,Nathalie,W,9,10:30:00,,,,,,12,17,1,G,S,2,17,3,GR,,2,22,1,GR,S
3,Nathalie,W,9,11:00:00,,,,,,12,18,9,G,F,6,29,6,GR,,2,22,1,GR,S
3,Nathalie,W,9,11:30:00,3,30,7,GR,S,13,21,11,W,S,3,29,6,GR,,2,22,1,GR,S
3,Nathalie,W,9,12:00:00,2,30,9,GR,S,13,21,11,W,S,5,28,8,M,,2,22,1,GR,S
3,Nathalie,W,9,12:30:00,2,30,9,GR,S,11,20,11,G,F,4,28,7,M,,2,22,1,GR,S
3,Nathalie,W,9,13:00:00,1,30,8,M,S,13,28,13,W,S,4,29,9,M,,2,22,1,GR,S
3,Nathalie,W,9,13:30:00,1,30,8,M,S,3,27,8,GR,F,1,30,11,M,,2,22,1,GR,S
3,Nathalie,W,9,14:00:00,1,29,9,M,S,2,28,11,W,S,1,30,10,W,,2,22,1,GR,S
3,Nathalie,W,9,14:30:00,1,29,9,M,S,2,28,11,W,S,1,30,10,W,,2,22,1,GR,S
3,Nathalie,W,9,15:00:00,1,29,9,M,S,2,28,11,W,S,1,30,10,W,,2,22,1,GR,S
3,Nathalie,W,9,15:30:00,,,,,,,,,,,,,,,,,,,,
3,Nathalie,W,9,16:00:00,3,31,10,M,S,3,28,6,M,S,,,,,,1,21,1,GR,
3,Nathalie,W,9,16:30:00,,,,,,4,28,8,GR,F,,,,,,1,21,1,GR,
3,Nathalie,W,9,17:00:00,3,31,8,GR,S,3,28,6,GR,F,,,,,,3,28,0,M,
3,Nathalie,W,9,17:30:00,2,29,8,GR,W,4,28,5,GR,S,,,,,,4,24,3,GR,
3,Nathalie,W,9,18:00:00,2,30,7,GR,S,2,30,8,GR,S,,,,,,2,26,4,GR,
3,Nathalie,W,9,18:30:00,2,30,7,GR,S,2,30,8,GR,F,,,,,,2,26,4,GR,
3,Nathalie,W,9,19:00:00,2,30,7,GR,S,3,29,6,M,S,,,,,,2,26,4,GR,
3,Nathalie,W,10,07:00:00,12,30,10,W,S,9,15,5,GR,S,9,12,11,M,S,11,30,0,M,S
3,Nathalie,W,10,07:30:00,2,30,10,W,S,8,12,6,GR,S,9,11,11,M,S,11,30,0,M,S
3,Nathalie,W,10,08:00:00,2,30,10,W,S,10,17,3,GR,W,9,11,10,M,S,11,30,0,M,S
3,Nathalie,W,10,08:30:00,1,30,10,W,S,8,23,1,GR,F,12,30,2,M,S,11,30,0,M,S
3,Nathalie,W,10,09:00:00,1,30,9,M,S,5,30,0,M,W,2,26,0,M,S,11,30,0,M,S
3,Nathalie,W,10,09:30:00,0,30,2,M,S,0,31,1,M,S,1,30,9,W,S,11,23,2,GR,S
3,Nathalie,W,10,10:00:00,3,30,0,M,S,0,30,5,M,S,2,29,10,M,S,11,23,3,GR,S
3,Nathalie,W,10,10:30:00,0,20,9,M,W,2,29,0,M,S,2,28,8,W,S,11,23,3,GR,S
3,Nathalie,W,10,11:00:00,10,30,11,M,S,0,30,5,M,S,3,30,11,M,S,11,23,3,GR,S
3,Nathalie,W,10,11:30:00,13,30,8,M,S,7,29,5,GRD,F,3,30,11,M,S,11,21,1,GR,S
3,Nathalie,W,10,12:00:00,10,29,4,M,S,12,29,8,W,S,2,30,11,M,S,10,14,3,GR,S
3,Nathalie,W,10,12:30:00,12,29,4,GR,F,12,29,8,W,S,2,30,11,M,S,10,12,3,GR,S
3,Nathalie,W,10,13:00:00,4,25,2,GRD,S,12,29,8,W,S,1,30,9,M,S,10,12,3,GR,S
3,Nathalie,W,10,13:30:00,9,26,2,GR,F,11,30,3,GR,F,10,30,5,M,S,10,10,3,GR,S
3,Nathalie,W,10,14:00:00,12,30,9,M,S,10,21,3,GRD,S,8,24,7,GR,F,10,10,3,GR,S
3,Nathalie,W,10,14:30:00,10,21,4,GR,S,12,30,10,W,S,2,28,5,M,S,10,10,3,GR,S
3,Nathalie,W,10,15:00:00,10,26,3,GRD,S,12,30,9,W,S,2,30,6,M,S,10,9,3,GR,S
3,Nathalie,W,10,15:30:00,,,,,,,,,,,,,,,,,,,,
3,Nathalie,W,10,16:00:00,10,30,5,M,S,3,30,8,M,S,10,28,3,GR,F,10,10,3,GR,S
3,Nathalie,W,10,16:30:00,10,30,5,M,S,2,29,7,M,S,10,28,3,GR,S,10,10,3,GR,S
3,Nathalie,W,10,17:00:00,12,30,7,M,S,2,29,7,M,S,10,28,3,GR,S,10,10,3,GR,S
3,Nathalie,W,10,17:30:00,9,29,8,M,S,3,30,11,M,S,10,28,2,GR,S,10,11,3,GR,S
3,Nathalie,W,10,18:00:00,10,28,2,GR,F,9,29,8,M,S,8,29,2,GR,F,10,11,3,GR,S
3,Nathalie,W,10,18:30:00,10,28,2,GR,S,9,30,8,M,S,8,30,2,M,S,10,11,13,GR,S
3,Nathalie,W,10,19:00:00,10,13,7,GRD,F,9,30,8,M,S,8,30,2,M,S,10,11,13,GR,S
3,Cerina,C,11,07:00:00,13,27,7,GR,S,13,30,10,W,S,1,30,10,M,S,,,,,
3,Cerina,C,11,07:30:00,13,29,7,GR,S,13,30,10,W,S,1,30,10,M,S,10,19,0,G,W
3,Cerina,C,11,08:00:00,,,,,,1,31,2,W,S,1,30,10,M,S,12,24,2,G,S
3,Cerina,C,11,08:30:00,13,30,6,M,S,1,31,2,M,S,1,30,10,M,S,12,24,2,G,S
3,Cerina,C,11,09:00:00,1,30,10,M,S,1,31,2,M,S,6,31,11,M,S,12,24,2,G,S
3,Cerina,C,11,09:30:00,11,31,10,GR,S,1,31,2,M,S,3,31,10,M,S,12,24,2,G,S
3,Cerina,C,11,10:00:00,3,31,9,M,S,1,31,2,M,S,0,28,10,M,S,12,24,2,G,S
3,Cerina,C,11,10:30:00,5,31,12,M,W,3,31,12,M,S,0,28,10,M,S,12,24,2,G,S
3,Cerina,C,11,11:00:00,2,31,1,M,W,1,31,2,W,S,0,23,10,M,W,12,24,2,G,S
3,Cerina,C,11,11:30:00,4,31,11,M,W,1,30,2,W,S,1,29,2,M,S,12,24,2,G,S
3,Cerina,C,11,12:00:00,13,30,2,W,S,2,29,0,M,S,4,31,11,M,S,12,24,2,G,S
3,Cerina,C,11,12:30:00,2,30,2,M,W,13,31,10,W,S,12,31,7,M,F,14,22,4,M,S
3,Cerina,C,11,13:00:00,2,30,2,M,S,12,30,9,GR,S,12,31,7,M,S,14,22,4,M,S
3,Cerina,C,11,13:30:00,2,31,2,W,S,14,27,10,W,S,11,31,10,GR,S,12,24,2,G,S
3,Cerina,C,11,14:00:00,5,31,11,M,W,2,30,2,W,S,11,31,10,GR,S,13,23,3,G,S
3,Cerina,C,11,14:30:00,3,31,10,M,S,3,30,0,M,S,11,31,10,GR,S,13,23,3,G,S
3,Cerina,C,11,15:00:00,3,31,10,M,S,2,31,2,M,S,11,31,10,,S,13,23,3,G,S
3,Cerina,C,11,15:30:00,,31,,,,,,,,,,,,,,,,,,
3,Cerina,C,11,16:00:00,12,31,12,GR,S,11,31,8,M,S,10,31,10,M,W,13,23,3,G,S
3,Cerina,C,11,16:30:00,12,31,12,GR,S,2,31,12,W,S,12,31,7,M,W,13,23,3,G,S
3,Cerina,C,11,17:00:00,12,31,10,W,S,12,30,7,M,S,12,30,8,GR,F,13,23,3,G,S
3,Cerina,C,11,17:30:00,12,31,10,W,S,12,30,7,M,S,12,30,8,GR,F,13,23,3,G,S
3,Cerina,C,11,18:00:00,12,31,10,W,S,12,30,7,M,S,12,31,9,M,S,13,23,3,G,S
3,Cerina,C,11,18:30:00,12,31,10,W,S,12,30,7,M,S,12,31,9,M,S,13,23,3,G,S
3,Cerina,C,11,19:00:00,12,31,10,W,S,12,30,7,M,S,12,31,9,M,S,13,23,3,G,S
3,Cerina,C,12,07:00:00,4,25,6,GR,S,4,29,1,GR,S,2,31,0,M,S,,,,,
3,Cerina,C,12,07:30:00,4,25,6,GR,S,4,29,1,GR,S,2,31,0,M,S,,,,,
3,Cerina,C,12,08:00:00,4,25,6,GR,S,4,29,1,GR,S,0,30,9,M,S,,,,,
3,Cerina,C,12,08:30:00,4,25,6,GR,S,4,29,1,GR,S,0,30,9,M,S,,,,,
3,Cerina,C,12,09:00:00,2,31,2,W,S,4,29,1,GR,S,2,31,2,W,S,,,,,
3,Cerina,C,12,09:30:00,2,29,2,W,S,5,30,1,GR,S,2,31,2,W,S,,,,,
3,Cerina,C,12,10:00:00,3,20,2,GR,S,3,31,0,M,S,0,31,2,W,S,,,,,
3,Cerina,C,12,10:30:00,3,29,1,GR,S,0,31,2,W,S,1,31,2,W,S,12,9,7,GRD,S
3,Cerina,C,12,11:00:00,3,29,1,GR,S,2,30,2,W,S,2,30,2,W,S,12,9,7,GRD,S
3,Cerina,C,12,11:30:00,3,29,3,GR,W,1,31,2,W,S,8,29,2,GR,S,12,9,7,GRD,S
3,Cerina,C,12,12:00:00,2,29,2,W,S,1,31,2,W,S,11,31,0,GR,S,12,9,7,GRD,S
3,Cerina,C,12,12:30:00,2,29,2,W,S,1,31,2,W,S,11,31,0,GR,S,12,9,7,GRD,S
3,Cerina,C,12,13:00:00,2,30,0,W,S,1,31,2,W,S,11,31,0,GR,S,12,9,7,GRD,S
3,Cerina,C,12,13:30:00,2,30,0,W,S,2,31,0,W,S,11,31,1,GR,S,12,9,7,GRD,S
3,Cerina,C,12,14:00:00,11,31,1,M,S,2,31,2,W,S,0,25,5,M,S,12,9,7,GRD,S
3,Cerina,C,12,14:30:00,10,31,1,M,S,1,31,2,W,S,0,24,6,M,S,12,9,7,GRD,S
3,Cerina,C,12,15:00:00,10,31,1,M,F,2,31,2,W,S,0,24,6,M,F,12,9,7,GRD,S
3,Cerina,C,12,15:30:00,,,,,,,,,,,,,,,,12,9,7,GRD,S
3,Cerina,C,12,16:00:00,2,31,2,W,S,2,31,1,W,S,9,31,0,S,S,12,9,7,GRD,S
3,Cerina,C,12,16:30:00,2,31,2,W,S,2,31,1,W,S,9,31,0,S,S,12,9,7,GRD,S
3,Cerina,C,12,17:00:00,3,29,3,GR,W,1,30,9,W,S,9,31,0,S,S,12,9,7,GRD,S
3,Cerina,C,12,17:30:00,1,31,2,W,S,0,30,7,M,S,9,31,0,S,S,12,9,7,GRD,S
3,Cerina,C,12,18:00:00,1,31,2,W,S,0,30,7,M,S,8,29,2,F,F,12,9,7,GRD,S
3,Cerina,C,12,18:30:00,1,31,2,W,S,3,29,2,GR,W,8,31,0,S,S,12,9,7,GRD,S
3,Cerina,C,12,19:00:00,0,23,7,W,W,2,25,3,GR,S,9,30,1,S,S,12,9,7,GRD,S
4,SG,W,13,07:00:00,11,26,0,M,S,12,20,7,GR,W,,,,,,2,23,3,,
4,SG,W,13,07:30:00,11,26,0,M,S,12,20,7,GR,S,3,31,1,M,S,2,23,3,,
4,SG,W,13,08:00:00,11,26,0,M,S,12,20,7,GR,S,2,30,3,M,W,2,23,3,,
4,SG,W,13,08:30:00,,,,,,12,23,7,GR,S,2,31,2,W,S,2,23,3,,
4,SG,W,13,09:00:00,,,,,,11,26,7,GR,S,14,31,9,M,W,2,23,5,,
4,SG,W,13,09:30:00,,,,,,12,23,6,GR,W,12,23,6,GR,S,3,25,5,,
4,SG,W,13,10:00:00,14,31,1,W,S,3,31,1,M,W,14,31,9,M,S,3,25,5,,
4,SG,W,13,10:30:00,14,31,1,W,S,3,31,4,M,S,15,31,10,W,S,3,25,5,,
4,SG,W,13,11:00:00,2,31,1,W,H,2,31,1,W,W,,,,,,3,25,5,,
4,SG,W,13,11:30:00,2,26,5,GR,W,3,31,1,M,W,1,31,10,W,W,3,25,5,,
4,SG,W,13,12:00:00,,,,,,2,31,1,W,S,1,30,9,W,S,3,25,5,,
4,SG,W,13,12:30:00,14,13,7,M,S,2,31,0,M,S,4,30,9,M,S,2,26,3,,
4,SG,W,13,13:00:00,15,20,11,M,S,2,31,1,W,S,2,30,9,M,S,2,26,3,,
4,SG,W,13,13:30:00,15,20,11,M,S,14,31,9,W,S,13,29,0,M,S,0,24,8,,
4,SG,W,13,14:00:00,15,20,11,M,S,14,30,9,W,S,13,30,1,W,S,0,25,7,,
4,SG,W,13,14:30:00,15,20,11,M,S,14,30,9,W,S,2,31,1,M,W,1,29,8,,
4,SG,W,13,15:00:00,15,20,11,M,S,3,31,3,GR,F,12,31,1,W,S,1,29,8,,
4,SG,W,13,15:30:00,,,,,,,,,,,,,,,,,,,,
4,SG,W,13,16:00:00,15,20,11,M,S,8,30,0,M,S,12,31,8,M,W,1,29,8,,
4,SG,W,13,16:30:00,15,20,11,M,S,5,29,3,GR,S,12,30,9,M,S,1,29,8,,
4,SG,W,13,17:00:00,15,20,11,M,S,5,29,3,GR,F,4,28,4,GR,W,1,29,8,,
4,SG,W,13,17:30:00,15,20,11,M,S,4,28,3,GR,S,3,26,4,GR,F,1,29,8,,
4,SG,W,13,18:00:00,15,20,11,M,S,4,28,3,GR,S,3,26,4,GR,F,1,29,8,,
4,SG,W,13,18:30:00,15,20,11,M,S,4,30,3,GR,S,4,26,4,GR,S,1,29,8,,
4,SG,W,13,19:00:00,15,23,11,M,S,4,31,3,GR,F,4,26,4,GR,S,1,29,8,,
4,SG,W,14,07:00:00,10,8,8,GR,W,0,29,3,M,S,,,,,,1,23,2,W,S
4,SG,W,14,07:30:00,5,18,8,GR,S,0,29,5,M,S,,,,,,1,23,2,W,S
4,SG,W,14,08:00:00,5,20,9,GR,F,0,30,5,GR,W,,,,,,1,23,2,W,S
4,SG,W,14,08:30:00,4,26,8,GR,F,2,30,5,GR,S,,,,,,1,23,2,W,S
4,SG,W,14,09:00:00,4,26,5,GR,F,5,31,5,M,S,,,,,,1,23,2,W,S
4,SG,W,14,09:30:00,3,31,2,M,S,3,31,5,M,S,,,,,,1,23,2,W,S
4,SG,W,14,10:00:00,3,31,4,M,W,3,31,5,M,W,,,,,,1,23,2,W,S
4,SG,W,14,10:30:00,3,31,5,M,S,5,31,3,M,S,,,,,,1,23,2,W,S
4,SG,W,14,11:00:00,4,30,2,GR,F,5,30,3,M,S,,,,,,1,23,2,W,S
4,SG,W,14,11:30:00,2,30,2,GR,S,5,30,3,M,S,,,,,,1,23,2,W,S
4,SG,W,14,12:00:00,3,31,5,GR,F,3,31,3,M,S,,,,,,1,23,2,W,S
4,SG,W,14,12:30:00,2,31,2,W,W,2,31,1,W,S,,,,,,0,23,2,M,S
4,SG,W,14,13:00:00,2,31,3,M,W,2,31,1,W,S,,,,,,0,23,2,M,S
4,SG,W,14,13:30:00,2,31,4,M,S,2,31,7,GR,W,,,,,,0,23,2,M,S
4,SG,W,14,14:00:00,1,31,2,W,S,3,31,5,M,S,,,,,,1,23,2,W,S
4,SG,W,14,14:30:00,2,31,4,M,W,2,31,2,W,S,,,,,,1,23,2,W,S
4,SG,W,14,15:00:00,2,31,2,W,S,2,31,2,W,S,,,,,,1,23,2,W,S
4,SG,W,14,15:30:00,,,,,,,,,,,,,,,,,,,,
4,SG,W,14,16:00:00,5,31,2,M,S,3,31,7,M,W,,,,,,1,23,2,W,S
4,SG,W,14,16:30:00,5,31,3,GR,F,7,31,2,M,S,,,,,,1,23,2,W,S
4,SG,W,14,17:00:00,5,31,2,GR,F,7,31,2,GR,F,,,,,,1,23,2,W,S
4,SG,W,14,17:30:00,5,31,4,M,S,6,30,3,GR,F,,,,,,1,23,2,W,S
4,SG,W,14,18:00:00,6,31,2,M,S,5,31,2,M,S,,,,,,1,23,2,W,S
4,SG,W,14,18:30:00,6,31,2,M,S,5,31,2,M,S,,,,,,1,23,2,W,S
4,SG,W,14,19:00:00,6,31,2,M,S,5,31,2,M,S,,,,,,1,23,2,W,S
4,Trini,C,15,07:00:00,8,21,9,GRD,S,7,12,8,GR,S,,,,,,13,21,1,W,S
4,Trini,C,15,07:30:00,8,21,9,GRD,S,7,12,8,GR,S,8,22,11,M,W,13,21,1,W,S
4,Trini,C,15,08:00:00,8,21,10,GRD,S,7,12,8,GR,S,13,31,10,M,S,13,23,1,GR,S
4,Trini,C,15,08:30:00,7,22,10,GRD,S,7,12,8,GR,S,13,30,11,M,W,13,23,1,GR,S
4,Trini,C,15,09:00:00,11,31,1,GR,W,13,31,1,GR,W,7,22,11,M,W,13,23,1,W,S
4,Trini,C,15,09:30:00,11,28,0,M,S,12,30,0,M,W,10,25,11,M,W,13,23,1,W,S
4,Trini,C,15,10:00:00,15,10,5,M,W,13,31,2,M,W,1,31,10,M,W,13,23,1,GR,S
4,Trini,C,15,10:30:00,15,10,5,M,S,10,30,0,M,S,2,31,1,W,S,13,23,1,GR,S
4,Trini,C,15,11:00:00,15,10,5,M,S,10,30,0,M,S,15,30,13,M,W,14,23,1,GR,S
4,Trini,C,15,11:30:00,15,10,5,M,S,3,32,0,M,S,13,31,2,M,W,14,23,1,GR,S
4,Trini,C,15,12:00:00,12,10,6,GRD,S,11,30,0,M,S,13,31,2,M,S,14,23,1,GR,S
4,Trini,C,15,12:30:00,12,10,6,GRD,S,11,30,0,M,S,13,31,2,M,S,14,23,1,GR,S
4,Trini,C,15,13:00:00,,,,,,11,27,1,GR,S,13,31,2,M,S,14,23,1,GR,S
4,Trini,C,15,13:30:00,13,5,4,GRD,S,11,27,1,GR,S,13,31,2,M,S,14,23,1,GR,S
4,Trini,C,15,14:00:00,13,5,4,GRD,S,11,27,1,GR,S,13,31,2,M,S,14,23,1,GR,S
4,Trini,C,15,14:30:00,13,5,4,GRD,S,11,27,1,GR,S,13,31,2,M,S,14,23,1,GR,S
4,Trini,C,15,15:00:00,13,31,1,W,S,11,27,1,GR,S,13,31,2,M,S,14,23,1,GR,S
4,Trini,C,15,15:30:00,,,,,,,,,,,,,,,,,,,,
4,Trini,C,15,16:00:00,13,31,1,W,S,11,27,1,GR,F,,,,,,14,23,1,GR,S
4,Trini,C,15,16:30:00,13,31,1,W,S,13,31,1,W,S,,,,,,14,23,1,GR,S
4,Trini,C,15,17:00:00,13,31,1,W,S,13,31,1,W,S,,,,,,14,23,1,GR,S
4,Trini,C,15,17:30:00,13,30,2,M,S,13,31,1,W,S,,,,,,14,23,1,GR,S
4,Trini,C,15,18:00:00,14,30,0,M,S,13,31,1,W,S,,,,,,14,23,1,GR,S
4,Trini,C,15,18:30:00,12,30,1,GR,S,12,30,1,GR,S,,,,,,14,23,1,GR,S
4,Trini,C,15,19:00:00,12,30,1,GR,S,12,30,1,GR,S,,,,,,14,23,1,GR,S
4,Trini,C,16,07:00:00,15,31,8,M,S,3,17,,10,G,15,29,9,M,S,14,28,9,GR,S
4,Trini,C,16,07:30:00,15,31,8,M,S,3,17,,10,G,15,29,9,M,S,14,28,9,GR,S
4,Trini,C,16,08:00:00,15,31,8,M,S,1,19,,10,W,15,29,9,M,S,14,28,9,GR,S
4,Trini,C,16,08:30:00,15,31,8,M,S,1,20,,10,W,15,30,9,W,S,14,28,9,GR,S
4,Trini,C,16,09:00:00,13,30,7,GR,W,1,20,,10,W,15,30,9,GR,F,14,28,9,GR,S
4,Trini,C,16,09:30:00,15,28,7,GR,S,1,20,,10,W,15,30,9,W,S,14,28,9,GR,S
4,Trini,C,16,10:00:00,15,28,7,GR,S,1,20,,10,W,15,30,9,W,S,14,28,9,GR,S
4,Trini,C,16,10:30:00,13,20,6,GR,F,1,29,,10,W,15,31,19,GR,S,14,28,9,GR,S
4,Trini,C,16,11:00:00,13,20,6,GR,S,1,31,,10,W,15,31,19,GR,,14,28,9,GR,S
4,Trini,C,16,11:30:00,15,31,9,GR,S,14,31,,10,W,15,31,8,GR,S,14,28,9,GR,S
4,Trini,C,16,12:00:00,15,31,9,GR,S,14,31,,10,W,11,31,9,M,W,14,28,9,GR,S
4,Trini,C,16,12:30:00,15,31,9,GR,S,14,31,,10,W,11,31,9,M,W,14,28,9,GR,S
4,Trini,C,16,13:00:00,15,31,9,GR,S,14,31,,10,W,15,31,10,W,S,14,28,9,GR,S
4,Trini,C,16,13:30:00,15,31,9,GR,S,15,31,,10,W,14,30,10,W,S,14,28,9,GR,S
4,Trini,C,16,14:00:00,15,31,9,GR,S,15,30,,8,GR,15,31,9,GR,S,14,28,9,GR,S
4,Trini,C,16,14:30:00,15,31,9,GR,S,14,30,,8,GR,15,31,9,GR,S,14,28,9,GR,S
4,Trini,C,16,15:00:00,15,31,9,GR,S,14,30,,8,GR,15,31,9,GR,S,14,28,9,GR,S
4,Trini,C,16,15:30:00,,,,,,,,,,,,,,,,,,,,
4,Trini,C,16,16:00:00,15,31,10,W,S,15,31,,11,W,15,31,10,W,S,14,28,9,GR,S
4,Trini,C,16,16:30:00,15,31,10,W,S,14,30,,9,GR,14,31,11,W,S,14,28,9,GR,S
4,Trini,C,16,17:00:00,15,31,10,W,S,14,30,,9,GR,14,31,11,W,S,14,28,9,GR,S
4,Trini,C,16,17:30:00,15,31,10,W,S,14,30,,6,GR,14,31,7,GR,S,14,28,9,GR,S
4,Trini,C,16,18:00:00,15,30,9,GR,S,11,30,,4,GR,14,31,7,GR,S,14,28,9,GR,S
4,Trini,C,16,18:30:00,1,31,11,W,S,15,30,4,GR,S,11,30,12,M,S,14,28,9,GR,S
4,Trini,C,16,19:00:00,1,31,11,W,S,15,30,4,GR,S,11,30,12,M,S,14,28,9,GR,S